{'text': '@BSNLCorporate @CMDBSNL @Secretary_DoT @DoT_India : If I were in your place, I would make an automated system to pi… https://t.co/8MsUwFcJwc', 'sentiment': 'neutral'}
{'text': 'RT @CNNnews18: #ElectionAlert – In a tweet @INCIndia’s @rssurjewala took a jibe at Prime Minister @narendramodi. | #ElectionsWithNews18 #Lo…', 'sentiment': 'neutral'}
{'text': 'RT @rahulpandita: The question now is: will she be safe once she is sent back to her village? The CRPF needs more support from the Centre t…', 'sentiment': 'positive'}
{'text': 'RT @htTweets: #PMModiToHT | Prime Minister @narendramodi on the Modi effect becoming a major factor in elections 2019. \n\nRead full intervie…', 'sentiment': 'positive'}
{'text': 'another clarification of RG use of INS Viraat. @narendramodi  Sir please clarify your wrong charge. @BJP4India . Yo… https://t.co/sfRpoJRdVI', 'sentiment': 'negative'}
{'text': 'RT @BJPLive: PM Shri @narendramodi is addressing a public meeting in Fatehabad, Haryana. Watch LIVE at https://t.co/wmjsjvGb6p #ModiHiAayeg…', 'sentiment': 'positive'}
{'text': 'RT @htTweets: #PMModiToHT | In an exclusive interview to Shishir Gupta and @HT_Ed, Prime Minister @narendramodi responds to the falling qua…', 'sentiment': 'neutral'}
{'text': '@narendramodi Its all Modi', 'sentiment': 'neutral'}
{'text': "RT @dharmadispatch: Thank you @narendramodi ji for bringing up Rajiv Gandhi's misuse of our naval ships for personal holiday. Please also s…", 'sentiment': 'neutral'}
{'text': '@JhaSanjay @JhaSanjay You are an US citizen. You have made 70m USD from your Motorolla acquisitions and haven’t dec… https://t.co/ZEKoq39Ktu', 'sentiment': 'neutral'}
{'text': '@TimesNow @Herman_Gomes @narendramodi #ModiPathologicalLiar @BJP4India This is your Master !', 'sentiment': 'neutral'}
{'text': 'RT @htTweets: #PMModiToHT | "Before the great loss in the elections.. the opposition are pointing fingers at EVMs, EC": Prime Minister @nar…', 'sentiment': 'positive'}
{'text': "RT @circletwister: Prime Minister @narendramodi Ji, please hammer the Gandhis tonight in your Prayagraj rally. Use Feroze Gandhi's name. Th…", 'sentiment': 'neutral'}
{'text': 'RT @rajeev_mp: This is start of wht will be a long list of Lies n Corruption that country needs apologies n accountability for from @RahulG…', 'sentiment': 'negative'}
{'text': 'RT @BJP4India: Watch PM Shri @narendramodi in conversation with Times Now. #ModiHiAayega https://t.co/6JxQKBnsok', 'sentiment': 'neutral'}
{'text': 'Dear all @aajtak @abpnewstv @ZeeNews @indiatvnews @narendramodi @AmitShah @BJP4India @nitin_gadkari @SushmaSwaraj… https://t.co/p9biNW7FWi', 'sentiment': 'neutral'}
{'text': 'Open challenge to Congress \n@NazlinShaikh @amitmalviya \n@narendramodi @PMOIndia @satishchoubey7 @CRPaatil… https://t.co/4OdLuG5lb8', 'sentiment': 'neutral'}
{'text': "RT @Shehzad_Ind: On one hand we have a PM in @narendramodi who hasn't allowed his family to enrich of his position- his mother travels in a…", 'sentiment': 'neutral'}
{'text': 'RT @HumeshSagarNSUI: This is all what we can expect from Modi . Cowardly acts is what he is being doing to target Gandhi family . \nRajiv Ga…', 'sentiment': 'neutral'}
{'text': 'RT @VidhuSh37862069: @narendramodi namaskar ji this is my first tweet\nWe are doing the preparation for #Shankarajayanti on May 9 at Shankar…', 'sentiment': 'positive'}
{'text': 'RT @htTweets: #PMModiToHT | Prime Minister \n@narendramodi on India dealing with terrorism \n\nRead full interview here:\nhttps://t.co/mUmM4jtg…', 'sentiment': 'positive'}
{'text': '@CNNnews18 @narendramodi @GVLNRAO Modi has proved that Rajiv misused his office. So Rajiv should immediately resign as PM of the country.', 'sentiment': 'neutral'}
{'text': '@sudhirchaudhary @Neeraj_2019 @narendramodi @ZeeNews Time to change your boss', 'sentiment': 'neutral'}
{'text': 'RT @sakshijoshii: Good to see that journalists had the courage to report against the sitting PM way back in 1988... https://t.co/hOCYxpDJLS', 'sentiment': 'positive'}
{'text': 'RT @htTweets: #PMModiToHT | Prime Minister @narendramodi tells Shishir Gupta and @HT_Ed how surgical strikes sent a clear message to those…', 'sentiment': 'positive'}
{'text': 'RT @PrasadVPotluri: Our tribute to all sons of the soil and the people that till the soil. Life, relationships, success, family and farming…', 'sentiment': 'positive'}
{'text': 'RT @AnupamPKher: Encounters during election times: This young doctor in has a dream of working for Prime Minister @narendramodi. Her father…', 'sentiment': 'positive'}
{'text': "#IndiaVotes | Ex- Naval officer, Vice Admiral Vinod Pasricha speaks to MIRROR NOW's @mayuganapatye; refutes PM… https://t.co/shiLBR9FFn", 'sentiment': 'neutral'}
{'text': "I'd literally cry if someone wrote this about my debut... True but hurtful \nAnd aptly titled  https://t.co/ygz5EXSEoj", 'sentiment': 'positive'}
{'text': 'RT @ananyapandayy: If you had a chance to romance @iTIGERSHROFF you’d also have this never ending grin 😘😝☺️\n#Fakira\n#SOTY2 https://t.co/jmQ…', 'sentiment': 'neutral'}
{'text': 'RT @AOC: I’d like to share another “unusual” (but shouldn’t be) part of my office policy w/ you all: Parental Leave!\n\nThree members of our…', 'sentiment': 'positive'}
{'text': "@SonaliFan seen d movie..ananya z much better.she did very well in both comic n emotional scenes 💖 Tara can't act..felt she was overhyped", 'sentiment': 'positive'}
{'text': 'RT @sidkannan: The day is here! All d best for ur 1st day of college @iTIGERSHROFF, @ananyapandayy &amp; #TaraSutaria! If it were up to me, you…', 'sentiment': 'positive'}
{'text': 'RT @PouloCruelo: Tiger Shroff\'s muscles for Best Actor. \n\nReview, STUDENT OF THE YEAR 2 where a serious question of "Do you love me?" gets…', 'sentiment': 'positive'}
{'text': '@punitdmalhotra Pla dnt watch dnt this movie even 4 free ..total waste of tim nd mony...no actng at all by even tig… https://t.co/vI5UAabWlG', 'sentiment': 'positive'}
{'text': 'RT @SP17742440: @OurVarun @Varun_dvn @TheAaryanKartik Ananya revealed that she lovee VD in d recent Koffee with karan episode', 'sentiment': 'neutral'}
{'text': 'RT @NeecheSeTopper: So #SOTY2 released. No matter film hits or flops, following things are certain:\n-@filmfare printing Tara and Ananya on…', 'sentiment': 'positive'}
{'text': 'So #SOTY2 released. No matter film hits or flops, following things are certain:\n-@filmfare printing Tara and Ananya… https://t.co/CdNeB2dh1f', 'sentiment': 'positive'}
{'text': 'RT @CastingChhabra: What a beautiful journey creating the batch of 2019.#SOTY2 is all about competition,Dance,drama with funny moments keep…', 'sentiment': 'positive'}
{'text': '@smrutibombay Awww! I’d love to know more about Ananya’s journey. (Plus some parenting tips!)', 'sentiment': 'positive'}
{'text': 'RT @MovieCr53628737: #SOTY2 ONE WORD REVIEW G-O-O-D IT HAS ALL THE ELEMENTS TO ENTERTAIN YOU I T WILL NOT DISAPPONT YOU. YOU WILL COME OUT…', 'sentiment': 'neutral'}
{'text': '#SOTY2 ONE WORD REVIEW G-O-O-D IT HAS ALL THE ELEMENTS TO ENTERTAIN YOU I T WILL NOT DISAPPONT YOU. YOU WILL COME O… https://t.co/u52xCg5z1h', 'sentiment': 'neutral'}
{'text': '@OurVarun @Varun_dvn @TheAaryanKartik Ananya revealed that she lovee VD in d recent Koffee with karan episode', 'sentiment': 'neutral'}
{'text': 'What a beautiful journey creating the batch of 2019.#SOTY2 is all about competition,Dance,drama with funny moments… https://t.co/NfswJB2KHz', 'sentiment': 'positive'}
{'text': 'It felt really good that my student of MA (Social Exclusion &amp; Inclusive Policy)  in 2014 at SNDTWU, Dr. Smita Waing… https://t.co/QBM7Y4taTk', 'sentiment': 'positive'}
{'text': "Student face-off: Ananya Panday and Alia Bhatt have more similarities than you'd think!", 'sentiment': 'positive'}
{'text': "Student face-off: Ananya Panday and Alia Bhatt have more similarities than you'd think! https://t.co/TtEtvrOHZR", 'sentiment': 'positive'}
{'text': "Student face-off: Ananya Panday and Alia Bhatt have more similarities than you'd think! https://t.co/LJyW3Q4w6R", 'sentiment': 'positive'}
{'text': 'RT @rammadhavbjp: Was n Kolkata for a day. Only thing that lies btwn BJP’s victory and the masses who unequivocally love Modiji is fear n i…', 'sentiment': 'positive'}
{'text': 'how come in soty the characters can’t afford clothes? tiger always shirtless ananya dancing around in a bra and t…… https://t.co/nEmrp1weUM', 'sentiment': 'neutral'}
{'text': 'RT @iFaridoon: "I don\'t wanna be Kebab Mein Haddi so I\'d let @TheAaryanKartik &amp; #SaraAliKhan....": @Official_Ananya\n\n#TalkingFilms #Bollywo…', 'sentiment': 'neutral'}
{'text': 'Liked on YouTube: Ananya Pandey: "I don\'t Wanna be Kebab Mein Haddi so I\'d let Kartik &amp; Sara..." | SOTY 2 https://t.co/zhLJJ5RXTc', 'sentiment': 'positive'}
{'text': 'ITF Windhoek J5\n1st Round\n\nIsabella Weatherhead (RSA J705 S6)\nd.\nAnanya Vartak (GBR J1397)\n\n6-2 6-3', 'sentiment': 'negative'}
{'text': "RT @firo_twt: Man if someone proposed to me at a bts concert I'd really be like can we do this later? This is about me and namjoon right now", 'sentiment': 'positive'}
{'text': 'RT @lilireinhart: Please tell me Brienne gets the d.', 'sentiment': 'neutral'}
{'text': 'RT @arosende: Me: You could easily escape from that balcony. I think I’d jump. \n\nTessa: Easily. But I’d climb over and hang down then swing…', 'sentiment': 'positive'}
{'text': 'RT @Bollyhungama: "I don\'t wanna be Kebab Mein Haddi so I\'d let @TheAaryanKartik &amp; #SaraAliKhan....": @Official_Ananya\n\n#TalkingFilms #Boll…', 'sentiment': 'neutral'}
{'text': '"I don\'t wanna be Kebab Mein Haddi so I\'d let @TheAaryanKartik &amp; #SaraAliKhan....": @Official_Ananya\n\n#TalkingFilms… https://t.co/Sz16kPnQB1', 'sentiment': 'neutral'}
{'text': 'RT Bollyhungama ""I don\'t wanna be Kebab Mein Haddi so I\'d let TheAaryanKartik &amp; #SaraAliKhan....": Official_Ananya… https://t.co/T8eHH6v4Ge', 'sentiment': 'neutral'}
{'text': '"I don\'t wanna be Kebab Mein Haddi so I\'d let @TheAaryanKartik &amp; #SaraAliKhan....": @Official_Ananya\n\n#TalkingFilms… https://t.co/BKI2ir5siY', 'sentiment': 'neutral'}
{'text': 'RT @IISuperwomanII: How to scare someone on Twitter: “hey, I’d love to have an intelligent conversation about this involving facts.”', 'sentiment': 'positive'}
{'text': "@Official_Ananya @ManishMalhotra @MMalhotraworld @BridesTodayin Why people make fake I'd?", 'sentiment': 'negative'}
{'text': '@samirsinha69 Mny Congrats sir 👏👏👏 \ndaughters are d future of dis nation!! Gr8 2 knw d Almighty hs blessed u wid 2… https://t.co/4M2apKugLq', 'sentiment': 'neutral'}
{'text': '@karanjohar @tarasutariaa @Official_Ananya https://t.co/cJrIB1pCS2 go through this link @karanjohar  sir', 'sentiment': 'neutral'}
{'text': 'RT @BSNLCorporate: Our teams are working relentlessly to quickly restore network. We pray and stand by the people of Orissa in this testing…', 'sentiment': 'positive'}
{'text': '@ppchatufale Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.', 'sentiment': 'negative'}
{'text': '@BSNLCorporate No, the problem is still the same, not resolved from that date.\nComplaint no. - 1048191169\nDont play… https://t.co/7PJxFsGkvR', 'sentiment': 'negative'}
{'text': '@smartybrain1 Sorry for the inconvenience caused, BSNL is not in a position to act on your grievance due to incompl… https://t.co/LGC4PIqiHp', 'sentiment': 'negative'}
{'text': '@BSNLCorporate Already retweeted my number ie 02172600900.\nMy problem of BSNL received my bill Amt  but not acknowl… https://t.co/zOxzjNVN29', 'sentiment': 'neutral'}
{'text': '@rohitsh63259024 Sorry for the inconvenience caused, BSNL is not in a position to act on your grievance due to inco… https://t.co/pP7WRL0SfB', 'sentiment': 'negative'}
{'text': '@taapsee @VodafoneIN @BSNLCorporate  it is the best network in India', 'sentiment': 'positive'}
{'text': '@BSNLCorporate Thanks!', 'sentiment': 'positive'}
{'text': '@taapsee @VodafoneIN @BSNLCorporate best service relaible and strong network', 'sentiment': 'positive'}
{'text': '@BSNL_OR @BSNLCorporate @GM_SM_OD A very small gesture by BSNL ODISHA in providing FREE PUBLIC BOOTHS at strategic… https://t.co/vdSdlPCFjf', 'sentiment': 'positive'}
{'text': '@BSNLCorporate @bsnl_wb BSNL kindly improve 3g n/w @ 743398 W.B. local telefone Exchanges Said its network departam… https://t.co/KADhPnisXV', 'sentiment': 'positive'}
{'text': "Experienced BSNL's WINGS service at Kathmandu with  open WI-FI for placing calls.\nAwesome service. Now we can use m… https://t.co/yIXP1wjneM", 'sentiment': 'positive'}
{'text': '#Jaunpur : #Fire broke out in a #BSNL tower near Sarai Khawaja due to short circuit earlier today\n@BSNLCorporate https://t.co/u3yyDhKt19', 'sentiment': 'negative'}
{'text': "@BSNLCorporate every time told\n\n 'all routes are busy please try later'\n\n'Your call can not be completed due to congestion in the network'", 'sentiment': 'negative'}
{'text': '@BSNLCorporate Why BSNL mobile is not offering Per Day Data Pack along with Voice Calls at competitive rates vis-a-… https://t.co/0LIpq76wFF', 'sentiment': 'neutral'}
{'text': '@RajaJoddar @ydm1996 @cgm_mh_bsnl @BSNL_MH @BSNLCorporate @BSNL_KOTD Thanks for ur information.', 'sentiment': 'positive'}
{'text': '@BSNLCorporate ...plz guide me....', 'sentiment': 'neutral'}
{'text': '@BSNLCorporate....sir i want to port my sim to bsnl..but bsnl office refused to do so', 'sentiment': 'neutral'}
{'text': 'As usual... My connection is down today.. @BSNLCorporate my phone is 06115-297025.... Why the hell the connection i… https://t.co/0jIeRwhcRB', 'sentiment': 'negative'}
{'text': '@manojsinhabjp @DoT_India @IndiaPostOffice @BSNLCorporate @MTNLOfficial Sir please look into the matter\n@idea_cares… https://t.co/nhLxJANocV', 'sentiment': 'neutral'}
{'text': '@BSNLCorporate @BSNL_MH no 3g signal of bsnl at registered address of bsnl prepaid number 8275156949, what a waste… https://t.co/skPdqdoK3V', 'sentiment': 'negative'}
{'text': '@DoT_India @BSNLCorporate @BSNL_KTK @narendramodi @PMOIndia 08226-238225 phone dead from last 2 months. No response… https://t.co/CNKjlgbKDy', 'sentiment': 'negative'}
{'text': '@bajranarif @CMDBSNL @BSNLCorporate @bsnlupe @cgmbsnlupe Message already sent to 1909, 3 day ago.', 'sentiment': 'neutral'}
{'text': "@BSNLCorporate I bought new number last night and it's been more then 12 hours still not activated.", 'sentiment': 'positive'}
{'text': '@taapsee @VodafoneIN Take @BSNLCorporate', 'sentiment': 'neutral'}
{'text': '@BSNLCorporate @sdotbto_bsnlryp @DoT_India  \nAll BSNL mobiles and landline are again not in service from Saturday n… https://t.co/3OgkXgFHaf', 'sentiment': 'neutral'}
{'text': '@BSNLCorporate @JagoGrahakJago_ my refund money is not being refunded. Its more than one and half year that the phone has been surrendered.', 'sentiment': 'positive'}
{'text': '@BSNLCorporate @bsnl_mp LL down/pls attend  #1048201488 at the earliest', 'sentiment': 'neutral'}
{'text': "Dear @airtelindia @VodafoneIN @reliancejio @Idea @BSNLCorporate Due to heavy ☁️ coulds , I'm not able to receive th… https://t.co/Y1mdR9RZ6w", 'sentiment': 'negative'}
{'text': '@BSNLCorporate hi guys, its finally here and working amazingly. thanks everyone who helped get it, i really really… https://t.co/OCAD2lSREo', 'sentiment': 'positive'}
{'text': '@BSNLCorporate my wifi against landline no 03612202007 is not working.', 'sentiment': 'neutral'}
{'text': '@BSNLCorporate the fault is still not restored ..is there any time line in BSnl for restoring fault or we need to w… https://t.co/N753GWJFRd', 'sentiment': 'neutral'}
{'text': '@BSNLCorporate @BSNL_OR Good Job !!', 'sentiment': 'positive'}
{'text': '@BSNLCorporate @MoIB_Official Router of landline number 0612-2216081 for past many months. Complained so many times. No action.', 'sentiment': 'positive'}
{'text': 'RT @ankitsalgiya: @BSNLCorporate I wanna know about broadband plans n connection', 'sentiment': 'neutral'}
{'text': '@karabhijeet_kar @KishorTrivedi7 Thanks to @reliancejio and  @BSNLCorporate', 'sentiment': 'positive'}
{'text': '@RajaJoddar @avikpal4u @JioCare @DoT_India @srinathvelma @BSNLCorporate Absolutely right! @BSNLCorporate 3G net spe… https://t.co/mpcLDBkT90', 'sentiment': 'positive'}
{'text': '@maneeeshh01 @BSNLCorporate Bro, I tried but it says that the land line number is already registered with some other account.', 'sentiment': 'negative'}
{'text': 'RT @Ranjit724u: @Odisha_Sambad @BSNLCorporate  \nDear Sambad, this is really painful to see such direct assault on a institution already fig…', 'sentiment': 'negative'}
{'text': '@BSNLCorporate @BSNL_RJ from last 5 days there is no network in my village Arliya jageer tehsil ladpura district ko… https://t.co/MBYFWGLbrv', 'sentiment': 'neutral'}
{'text': '@BSNLCorporate @BSNLJHARKHAND bsnl network is worst now a days. 3g network frequency is lost sometimes and sometime… https://t.co/qtiJvBKSIy', 'sentiment': 'negative'}
{'text': '@BSNLCorporate This is what I am getting here at 22.716789,88.383363 shame on you @BSNLCorporate @BSNL_KOTD… https://t.co/WqniXxm0cs', 'sentiment': 'neutral'}
{'text': "RT @kkbanerjee894: @kaminicator @neerja_tiwari @priyaritu16 @PMOIndia @BSNLCorporate That's why I'm praying to present gov.thousand time 4G…", 'sentiment': 'neutral'}
{'text': '@BSNL_TN @BSNLCorporate Landline: 04151-227777 - broadband not working for past 5 days and NO proper response from… https://t.co/kG1MOWv6z8', 'sentiment': 'negative'}
{'text': '@TRAI @rssharma3 You have ate all the money from @reliancejio  to not to give 4G to @BSNLCorporate  WoW @rssharma3… https://t.co/i3IZJ5vulb', 'sentiment': 'positive'}
{'text': '@BSNLCorporate My land line no-05463 265103', 'sentiment': 'neutral'}
{'text': '@elegiantshashi @ydm1996 @cgm_mh_bsnl @BSNL_MH @BSNLCorporate @BSNL_KOTD Any location in kolkata u will get avg 5-6… https://t.co/Sl5hjzUL98', 'sentiment': 'neutral'}
{'text': '@avikpal4u @JioCare @DoT_India @srinathvelma @BSNLCorporate @airtelindia @VodafoneIN Oh. I see. This pvt companies… https://t.co/tDFYwgDxBE', 'sentiment': 'neutral'}
{'text': '@BSNLCorporate When?', 'sentiment': 'neutral'}
{'text': '@Chandar55 The fault in the land line 0431-2582452 was attended and now the landline and broadband is working alrig… https://t.co/6kbGT8bdj2', 'sentiment': 'neutral'}
{'text': '@keerthi2006 Customer reported that low ring in the instrument. Informed to DE Namakkal to change the good \none if possible.', 'sentiment': 'positive'}
{'text': '@BSNLCorporate 3g is not available since last 8 hours at Rajnagar town (Madhubani, Bihar). Call center and local BS… https://t.co/QZekyZ5yHA', 'sentiment': 'negative'}
